"experiment_abbreviated"	"Genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"threshold"	"SGD_name"
"F30_P0"	"YCR087C-A"	-2.64411796856863	8.7769967907872	-10.044185321237	6.64041337862182e-08	1.3845902215349e-05	8.6269873621366	"TRUE"	"S000007223"
"F30_P0"	"YDL031W"	-2.08277684660785	8.95648508864706	-10.0146931790675	6.89397627782685e-08	1.3845902215349e-05	8.59021943346246	"TRUE"	"S000002189"
"F30_P0"	"YDL039C"	-2.66580925175491	7.39669996245675	-7.33986207137139	3.05149789348293e-06	0.000209450877992032	4.82083680085753	"TRUE"	"S000002197"
"F30_P0"	"YDL048C"	-2.43001694061765	8.52095184001211	-10.9754280251431	2.1205011042852e-08	7.34472215232422e-06	9.74075693640973	"TRUE"	"S000002206"
"F30_P0"	"YDL063C"	-2.72869005735294	6.96996585569896	-6.54366442216282	1.11721366897811e-05	0.000477350852379843	3.51467027508659	"TRUE"	"S000002221"
"F30_P0"	"YDL124W"	2.19554173749019	10.2909189267682	10.7029655910385	2.93731849499233e-08	8.44598147789821e-06	9.42412367106396	"TRUE"	"S000002282"
"F30_P0"	"YDL150W"	-2.28916527989216	6.0001012229827	-7.89440760242248	1.29805234708036e-06	0.000103059544183492	5.67800155069576	"TRUE"	"S000002309"
"F30_P0"	"YDL201W"	-2.04636128577451	8.91942357990484	-9.93130986881594	7.66800331257722e-08	1.51073865263906e-05	8.48574922809814	"TRUE"	"S000002360"
"F30_P0"	"YDL214C"	2.46796038758823	8.18035122936851	8.12299568397717	9.22879585340809e-07	7.91815799067812e-05	6.01916232490875	"TRUE"	"S000002373"
"F30_P0"	"YDL222C"	4.10644350803922	7.83670562227336	3.54971992132157	0.00306448300334637	0.0305844602932477	-2.12103756299103	"TRUE"	"S000002381"
"F30_P0"	"YDL223C"	2.53732899405882	8.90264115486505	5.13241156970402	0.000137903843331514	0.00303132022562806	0.979682613871502	"TRUE"	"S000002382"
"F30_P0"	"YDR021W"	-2.50950088781373	6.7947395781955	-6.82868670264477	6.9520307722676e-06	0.000337668275087063	3.99263592704728	"TRUE"	"S000002428"
"F30_P0"	"YDR087C"	-2.05381950435295	8.35198985993426	-7.02715285542611	5.02894061559636e-06	0.000279428497821628	4.31859064339049	"TRUE"	"S000002494"
"F30_P0"	"YDR101C"	-3.09340432117647	7.18166506472664	-7.9599232285136	1.17637768728152e-06	9.62729401152931e-05	5.77649659570278	"TRUE"	"S000002508"
"F30_P0"	"YDR122W"	2.04828405666666	7.82175674573702	6.47242674743803	1.26003653440879e-05	0.000515597257291352	3.39338952420441	"TRUE"	"S000002529"
"F30_P0"	"YDR155C"	2.43393735313725	10.5407055009671	4.73948348138697	0.000290956542738204	0.00522004495479216	0.228182241261548	"TRUE"	"S000002562"
"F30_P0"	"YDR165W"	-2.77798681307843	8.19597998396194	-8.36088440997157	6.51462318964718e-07	6.30082510133239e-05	6.36686033750038	"TRUE"	"S000002572"
"F30_P0"	"YDR171W"	2.04132961652941	9.89298109023529	11.6615965734743	9.59789294248096e-09	5.10559915075275e-06	10.5063101330262	"TRUE"	"S000002578"
"F30_P0"	"YDR184C"	-2.64745597900981	7.42599919206747	-5.98015927043512	2.94936916835114e-05	0.000990865807274856	2.53549690443033	"TRUE"	"S000002592"
"F30_P0"	"YDR256C"	2.02369821303921	8.18238495234775	7.54801126762541	2.20382099384859e-06	0.000157358735258759	5.14754377394681	"TRUE"	"S000002664"
"F30_P0"	"YDR258C"	2.35857701451961	8.48500548911592	10.1444519607974	5.84975466412035e-08	1.29657374732451e-05	8.75128226940227	"TRUE"	"S000002666"
"F30_P0"	"YDR299W"	-2.1576547182353	6.74081405578201	-4.51892165938875	0.000445950448795932	0.00721788269905181	-0.200690913514436	"TRUE"	"S000002707"
"F30_P0"	"YDR324C"	-3.31373809626471	7.23194989078547	-12.0922848067568	5.94931375104206e-09	3.51637494429647e-06	10.9647072706004	"TRUE"	"S000002732"
"F30_P0"	"YDR339C"	-2.09365693207843	9.17839269677855	-6.45917305413571	1.28865611142961e-05	0.000519870961277939	3.3707450850387	"TRUE"	"S000002747"
"F30_P0"	"YDR358W"	2.14409534091176	7.99936881801384	7.29316018975778	3.2851881269866e-06	0.000218274885952114	4.74670360079045	"TRUE"	"S000002766"
"F30_P0"	"YDR365C"	-2.34803382202941	7.37201115237889	-9.61307505598413	1.15825642992855e-07	2.0148638911564e-05	8.0799172191269	"TRUE"	"S000002773"
"F30_P0"	"YDR449C"	-2.54096644262745	6.45801875777163	-9.01707230167223	2.57921612918286e-07	3.22826828216193e-05	7.288400235861	"TRUE"	"S000002857"
"F30_P0"	"YDR453C"	2.00835359415686	9.17035396362457	4.41045469794414	0.000551214211994355	0.00834191749844658	-0.413183396063262	"TRUE"	"S000002861"
"F30_P0"	"YDR465C"	-2.06894501433334	7.48515176727336	-7.06782688150114	4.70909791815308e-06	0.000267485383888362	4.38470002449255	"TRUE"	"S000002873"
"F30_P0"	"YDR489W"	-2.14509127411765	7.76179150891523	-8.8105705840143	3.43429360418412e-07	4.05971662832387e-05	7.00420690807676	"TRUE"	"S000002897"
"F30_P0"	"YDR492W"	2.3586713160196	10.020795106	6.72134240957669	8.30117898513227e-06	0.000382321399232997	3.81399229655235	"TRUE"	"S000002900"
"F30_P0"	"YDR496C"	-2.31901635386275	9.16934354915917	-8.75636177397741	3.70529765074216e-07	4.3319408468402e-05	6.92872972027594	"TRUE"	"S000002904"
"F30_P0"	"YDR502C"	2.56990197623529	9.8556821069654	8.08551442217594	9.75542690966572e-07	8.23714181682013e-05	5.96370038549448	"TRUE"	"S000002910"
"F30_P0"	"YEL026W"	-2.36133385037255	9.75191897195848	-11.6142155797018	1.01253615445994e-08	5.12970102252348e-06	10.4548640350408	"TRUE"	"S000000752"
"F30_P0"	"YEL070W"	2.60313701086274	10.9688528078858	12.8773724947151	2.57766177952475e-09	1.95883883374027e-06	11.7594072131388	"TRUE"	"S000000796"
"F30_P0"	"YER011W"	3.0537176187647	10.6889314637405	8.57225093920646	4.80767707070346e-07	5.01459572109943e-05	6.66963262184539	"TRUE"	"S000000813"
"F30_P0"	"YER082C"	-2.17202749221569	6.52239313761246	-7.03510270688242	4.96467679554742e-06	0.000279366409119611	4.33153037997216	"TRUE"	"S000000884"
"F30_P0"	"YER091C"	3.24052082111765	9.39352964954671	5.68850215605424	4.95921036095333e-05	0.00143372388668974	2.01110631846382	"TRUE"	"S000000893"
"F30_P0"	"YFL014W"	2.04818841768627	12.2797558362215	8.31285100297782	6.98544055449159e-07	6.6355448267175e-05	6.29725102675186	"TRUE"	"S000001880"
"F30_P0"	"YFL034C-A"	-2.90668918672549	7.59022379941695	-7.3040696261439	3.22896262391922e-06	0.000216056184628155	4.76404830464472	"TRUE"	"S000006436"
"F30_P0"	"YGL029W"	-3.54379275014706	7.81401646455363	-9.46151285591206	1.41475416564615e-07	2.31562608743221e-05	7.88259019160469	"TRUE"	"S000002997"
"F30_P0"	"YGL055W"	2.11417794366666	11.419234530263	4.34884535161704	0.000622047804461752	0.0090906134500942	-0.534291964108412	"TRUE"	"S000003023"
"F30_P0"	"YGL078C"	-2.33523065787255	9.25009448838408	-6.78035892595673	7.52846904808846e-06	0.000352843093403582	3.9124123883764	"TRUE"	"S000003046"
"F30_P0"	"YGL125W"	2.39455856254902	6.94409354080277	3.87332500901308	0.00159895155418459	0.0187348519658258	-1.47653236204795	"TRUE"	"S000003093"
"F30_P0"	"YGL205W"	2.4745866022451	8.96690215616263	11.0140248651362	2.02590510958396e-08	7.34472215232422e-06	9.78501545789886	"TRUE"	"S000003173"
"F30_P0"	"YGL256W"	3.28927483992156	11.5037589306194	10.5193776226478	3.67215064566059e-08	9.18393288127593e-06	9.20654246018821	"TRUE"	"S000003225"
"F30_P0"	"YGL258W"	4.51665471148039	8.13352750394637	15.2518604781854	2.61735636607137e-10	5.56921087572666e-07	13.8802505755776	"TRUE"	"S000003227"
"F30_P0"	"YGR066C"	2.27168903884313	6.50768572001557	7.20725404652127	3.76559932750912e-06	0.000232919832821916	4.60953843919753	"TRUE"	"S000003298"
"F30_P0"	"YGR081C"	-2.1404843217549	6.55985197959862	-9.75751259982447	9.59312770690834e-08	1.75967733920341e-05	8.26552379965949	"TRUE"	"S000003313"
"F30_P0"	"YGR088W"	4.27036781919607	10.3738834792907	13.8182376951823	9.99864478100199e-10	1.22943518067097e-06	12.6474849627172	"TRUE"	"S000003320"
"F30_P0"	"YGR128C"	-2.57422416751961	6.76873638443426	-5.71769548644152	4.7053758676711e-05	0.00138288657061196	2.06412390844127	"TRUE"	"S000003360"
"F30_P0"	"YGR138C"	-3.24558008380882	8.37669327731142	-15.6188020304017	1.89097212052803e-10	5.02951309757442e-07	14.1745581844913	"TRUE"	"S000003370"
"F30_P0"	"YGR145W"	-2.42268849629902	8.15796890397405	-6.79804742595803	7.31187189772974e-06	0.000344207987256401	3.94181385591148	"TRUE"	"S000003377"
"F30_P0"	"YGR152C"	-2.38346318483334	8.41817986278547	-8.21477231313058	8.061991166008e-07	7.26877322162365e-05	6.15418232982906	"TRUE"	"S000003384"
"F30_P0"	"YGR159C"	-2.51650842908824	8.62270078181834	-4.70392590647632	0.000311578111163622	0.0055321593045244	0.159356420856253	"TRUE"	"S000003391"
"F30_P0"	"YGR173W"	-2.00858742389216	6.77348575107785	-5.23022656010011	0.00011485827475449	0.00267977452875662	1.16397264887914	"TRUE"	"S000003405"
"F30_P0"	"YGR192C"	3.28146719470588	12.4386008321453	4.826987317123	0.000245988723347398	0.00456981096394328	0.397006453233671	"TRUE"	"S000003424"
"F30_P0"	"YGR200C"	-2.03715379814706	7.65379169818339	-6.1541098866885	2.17546899949786e-05	0.000781919415056005	2.84258638618425	"TRUE"	"S000003432"
"F30_P0"	"YGR245C"	-2.15088725587255	8.89516602992733	-10.311700687817	4.74489054709625e-08	1.14729296660357e-05	8.95620356680564	"TRUE"	"S000003477"
"F30_P0"	"YGR254W"	3.16735885392156	11.6563791007543	5.19153026176412	0.000123456767765091	0.00282463774678021	1.09120637677406	"TRUE"	"S000003486"
"F30_P0"	"YGR256W"	2.02869750645098	8.31430761861246	8.25019727420602	7.65422562612767e-07	7.0201126238252e-05	6.20600240392816	"TRUE"	"S000003488"
"F30_P0"	"YGR271C-A"	-3.34146491359804	5.64232256953979	-7.76291116419573	1.5841123453879e-06	0.000122125878569434	5.47856186759692	"TRUE"	"S000007608"
"F30_P0"	"YHR008C"	2.31708242607843	10.1671590849066	4.55758228932684	0.000413629728172455	0.00679105968831289	-0.125192472821142	"TRUE"	"S000001050"
"F30_P0"	"YHR033W"	2.40054965489215	7.04604568530277	3.62015381430479	0.00265898980798441	0.0278113101940573	-1.98082644456516	"TRUE"	"S000001075"
"F30_P0"	"YHR053C"	-2.33217484050981	11.7804444873218	-6.88969755448023	6.28975333859867e-06	0.00031658299503895	4.09343638999331	"TRUE"	"S000001095"
"F30_P0"	"YHR066W"	-3.34308372578432	6.52702529851557	-4.74316327676581	0.000288904370476216	0.00521011697599063	0.23529766393519	"TRUE"	"S000001108"
"F30_P0"	"YHR072W-A"	-2.23020096019609	10.317391725301	-7.17000121922371	3.99640242465238e-06	0.000238863625819532	4.54973412736345	"TRUE"	"S000007455"
"F30_P0"	"YHR087W"	2.10824019088235	10.1089447847145	9.60266928329499	1.1741851795441e-07	2.0148638911564e-05	8.06645382907945	"TRUE"	"S000001129"
"F30_P0"	"YHR092C"	-2.17983901585294	9.26669893110727	-3.80164804085758	0.00184601841336844	0.0207389544876735	-1.61927356043446	"TRUE"	"S000001134"
"F30_P0"	"YHR094C"	-3.92670637086275	8.30070143020415	-16.5613232651133	8.45780631346373e-11	4.54095668668201e-07	14.8944131450075	"TRUE"	"S000001136"
"F30_P0"	"YHR104W"	2.12041184952941	9.63005982010381	5.28116032850625	0.000104477719556686	0.00249223869588248	1.25946702587218	"TRUE"	"S000001146"
"F30_P0"	"YHR112C"	2.17881291180392	7.62323912505536	5.73779515391197	4.53851080746867e-05	0.00134988991663171	2.100558879154	"TRUE"	"S000001154"
"F30_P0"	"YHR128W"	-2.14879622889216	8.48934705236851	-3.84177219007213	0.00170329336364031	0.0195906357792101	-1.53935841192152	"TRUE"	"S000001170"
"F30_P0"	"YHR143W-A"	-2.10881642296079	9.91089690060208	-12.4528338309198	4.02958491204794e-09	2.67942211745488e-06	11.3360386912214	"TRUE"	"S000001185"
"F30_P0"	"YHR170W"	-2.32085805910785	9.4494088515744	-11.6798488676914	9.40255792701029e-09	5.10559915075275e-06	10.5260737997368	"TRUE"	"S000001213"
"F30_P0"	"YHR174W"	2.98622301562745	11.6274664742803	5.81830768012331	3.92954241142449e-05	0.0012156005663675	2.24594825097511	"TRUE"	"S000001217"
"F30_P0"	"YHR196W"	-2.18904481484314	8.91179442715744	-10.0407948286978	6.66905394794938e-08	1.3845902215349e-05	8.62276525902281	"TRUE"	"S000001239"
"F30_P0"	"YIL008W"	-2.1349854482353	8.72327975752249	-4.51839180065124	0.000446411017574592	0.00721788269905181	-0.201726552490523	"TRUE"	"S000001270"
"F30_P0"	"YIL057C"	2.2865198855196	10.1506514521315	7.8385056582699	1.41236846146827e-06	0.000110486676923242	5.59350187447512	"TRUE"	"S000001319"
"F30_P0"	"YIL091C"	-2.67604811514706	8.73177639581315	-10.5105880422908	3.71190068516651e-08	9.18393288127593e-06	9.19603846890711	"TRUE"	"S000001353"
"F30_P0"	"YIL096C"	-2.56816496858824	7.66439708989619	-13.7779561933792	1.04003352063528e-09	1.22943518067097e-06	12.6108142475715	"TRUE"	"S000001358"
"F30_P0"	"YIL103W"	-2.4266167572353	7.79980440249481	-8.54530699065281	4.99609283122687e-07	5.16052734285657e-05	6.63135499211785	"TRUE"	"S000001365"
"F30_P0"	"YIL113W"	2.12245878010784	7.64190982468512	6.06034308852773	2.56198012846181e-05	0.000896608769299513	2.67758344235829	"TRUE"	"S000001375"
"F30_P0"	"YIL117C"	-2.11418560448039	8.54874908108997	-5.95396721396006	3.08879083767276e-05	0.00102692642881252	2.48888828478618	"TRUE"	"S000001379"
"F30_P0"	"YIL127C"	-2.59919638164706	9.57093654755536	-10.1864993256348	5.54847412442973e-08	1.28326556977843e-05	8.80308254287631	"TRUE"	"S000001389"
"F30_P0"	"YIR014W"	2.4326202745147	7.30651003590657	3.6085751220196	0.00272173371587603	0.0283054985368574	-2.00388318001875	"TRUE"	"S000001453"
"F30_P0"	"YIR033W"	2.24613812541176	7.6047860513564	8.32273611217742	6.88569109708823e-07	6.59971780017313e-05	6.31160089423093	"TRUE"	"S000001472"
"F30_P0"	"YIR036C"	2.14617402989215	8.48964312876471	7.16431034832255	4.03295047100651e-06	0.000239701452854962	4.54058096028948	"TRUE"	"S000001475"
"F30_P0"	"YJL033W"	-2.58554903768628	6.73124305032007	-6.85744296748895	6.63119721821443e-06	0.000326617162984182	4.0402125006563	"TRUE"	"S000003570"
"F30_P0"	"YJL056C"	2.47351088253921	6.83001045848962	3.70175355417565	0.00225626633590072	0.0242714029804325	-1.81828594831485	"TRUE"	"S000003592"
"F30_P0"	"YJL079C"	4.18824726415686	7.23030158221453	3.4070132071927	0.00408675773855812	0.0375790973038201	-2.40462020656731	"TRUE"	"S000003615"
"F30_P0"	"YJL122W"	-3.16603558445098	7.0891149916609	-5.51468604581279	6.79696076928535e-05	0.00178110506464105	1.69305390299772	"TRUE"	"S000003658"
"F30_P0"	"YJL148W"	-2.0447477382353	7.47813420845848	-4.0267379619626	0.00117688704209443	0.0148704290271291	-1.17142654808984	"TRUE"	"S000003684"
"F30_P0"	"YJL200C"	-2.07097705050981	7.17836276172318	-7.19465957819317	3.84201942324484e-06	0.000235952645669454	4.58934165980185	"TRUE"	"S000003736"
"F30_P0"	"YJR003C"	-2.57310272982353	6.98067142943253	-6.92841945670963	5.90408232904147e-06	0.000309514957785855	4.15713595986171	"TRUE"	"S000003763"
"F30_P0"	"YJR047C"	2.35317049249999	7.88996587919377	6.69863898830883	8.62022156066596e-06	0.000390257605037979	3.77599759859261	"TRUE"	"S000003808"
"F30_P0"	"YJR063W"	-2.84050591208824	6.2613004865917	-7.2803654688047	3.35244539899572e-06	0.000218813905520953	4.72634022706384	"TRUE"	"S000003824"
"F30_P0"	"YJR073C"	2.92381585612745	8.11999102287889	4.28980845559821	0.000698687427863878	0.0099111140600584	-0.650601132017719	"TRUE"	"S000003834"
"F30_P0"	"YJR116W"	2.33926837951961	6.50940645595502	5.3469332978387	9.24950282599499e-05	0.00224670001291691	1.38229913226709	"TRUE"	"S000003877"
"F30_P0"	"YJR137C"	2.26487042766666	7.5419660493391	6.90236824181981	6.16072016963477e-06	0.000312113818498782	4.11430388756096	"TRUE"	"S000003898"
"F30_P0"	"YKL009W"	-3.13821440995098	8.52122270693772	-12.8917324360308	2.53955742785636e-09	1.95883883374027e-06	11.7734729858647	"TRUE"	"S000001492"
"F30_P0"	"YKL014C"	-2.30475525459804	7.43292001215917	-9.06113471314639	2.42783437200943e-07	3.14996705900101e-05	7.34836465190004	"TRUE"	"S000001497"
"F30_P0"	"YKL021C"	-2.17804028986275	5.92246150532526	-7.02545325240552	5.04279270436626e-06	0.000279428497821628	4.31582308488028	"TRUE"	"S000001504"
"F30_P0"	"YKL078W"	-2.51910233185294	7.8615330793737	-16.5501976727057	8.53643516624121e-11	4.54095668668201e-07	14.886206162994	"TRUE"	"S000001561"
"F30_P0"	"YKL151C"	2.84749995880392	8.61898543134256	6.91533791825807	6.03151841320284e-06	0.000309776458271376	4.13564006595633	"TRUE"	"S000001634"
"F30_P0"	"YKL152C"	2.63683514972549	12.4053404588028	7.69736413175992	1.75086323627433e-06	0.000132109460785267	5.37826876975496	"TRUE"	"S000001635"
"F30_P0"	"YKL172W"	-2.20478023435294	7.43417016742388	-4.69514079640823	0.000316901355260301	0.00560983946524849	0.14233245331284	"TRUE"	"S000001655"
"F30_P0"	"YKL187C"	3.46445188523529	8.26905579802076	8.17886278452847	8.49881679359753e-07	7.48676078856737e-05	6.1014851763082	"TRUE"	"S000001670"
"F30_P0"	"YKL205W"	-2.06218691198039	8.42269294156055	-7.67923740781575	1.80017280183193e-06	0.000134873510131619	5.35042948703526	"TRUE"	"S000001688"
"F30_P0"	"YKR024C"	-2.05305166971569	7.1762467705	-8.20834081258808	8.13845034993691e-07	7.2760481741999e-05	6.14475658454953	"TRUE"	"S000001732"
"F30_P0"	"YKR075C"	-2.3524548052353	7.64045604224048	-7.54008737515157	2.23106549535843e-06	0.000158242038700789	5.13521679108189	"TRUE"	"S000001783"
"F30_P0"	"YKR081C"	-3.19547422938235	9.24120003719031	-15.8013138048131	1.61274861377071e-10	5.02951309757442e-07	14.3179350030728	"TRUE"	"S000001789"
"F30_P0"	"YKR097W"	-3.41760547214706	7.90908060262284	-13.9475947585135	8.81655617589059e-10	1.22943518067097e-06	12.7644604580684	"TRUE"	"S000001805"
"F30_P0"	"YLL011W"	-2.08271829497059	7.11070923176644	-3.96465953759656	0.00133202504925001	0.0163642199757169	-1.29480053549821	"TRUE"	"S000003934"
"F30_P0"	"YLL026W"	2.09922734593137	9.23356922012111	7.17864505018529	3.94155471031872e-06	0.000236976566062091	4.56362806848825	"TRUE"	"S000003949"
"F30_P0"	"YLL040C"	2.25559126427451	8.34986445405882	9.30867830753356	1.73514940766817e-07	2.5288019929016e-05	7.68090378047872	"TRUE"	"S000003963"
"F30_P0"	"YLR003C"	-2.20372648036765	8.25691437600346	-9.24706191113317	1.8853062291769e-07	2.63918065423855e-05	7.5988147326058	"TRUE"	"S000003993"
"F30_P0"	"YLR051C"	-3.2040171652549	6.82094971583045	-10.0221957648475	6.82851317669178e-08	1.3845902215349e-05	8.5995819413283	"TRUE"	"S000004041"
"F30_P0"	"YLR068W"	-2.7680246367255	7.13146887775086	-9.72162384907476	1.00510368794164e-07	1.81242341288324e-05	8.21962634363313	"TRUE"	"S000004058"
"F30_P0"	"YLR129W"	-2.23093773612745	6.43955296992042	-6.53048233996791	1.1423031595311e-05	0.000482260448978228	3.49228291313145	"TRUE"	"S000004119"
"F30_P0"	"YLR178C"	2.26769325456862	9.37109957687543	8.48209323970171	5.46944064321321e-07	5.48956405690051e-05	6.54118740269684	"TRUE"	"S000004168"
"F30_P0"	"YLR196W"	-2.17365418917647	7.07049539665398	-5.16475634716425	0.000129794707025697	0.00291299393030562	1.04075174478364	"TRUE"	"S000004186"
"F30_P0"	"YLR211C"	2.19180192616667	6.15373469542042	5.53988577063989	6.49167137840963e-05	0.00173094966904512	1.73941596947834	"TRUE"	"S000004201"
"F30_P0"	"YLR222C"	-2.81558878464706	7.20352121657093	-10.7069220993468	2.92331582387217e-08	8.44598147789821e-06	9.42877489997288	"TRUE"	"S000004212"
"F30_P0"	"YLR251W"	2.26494304245098	6.87786649071972	6.81947467803625	7.05822383516997e-06	0.00033825424947015	3.97736984566738	"TRUE"	"S000004241"
"F30_P0"	"YLR303W"	2.20239901052941	9.3537205751955	9.33377090315114	1.67767580576258e-07	2.4789990135428e-05	7.71420501502929	"TRUE"	"S000004294"
"F30_P0"	"YLR342W-A"	-2.86961128709804	8.56143266703114	-6.26162648592125	1.806197941254e-05	0.000674250522701801	3.03024757950353	"TRUE"	"S000028571"
"F30_P0"	"YLR348C"	2.56198401054902	6.72221343378547	4.78178608653642	0.000268244409212587	0.00490352623644797	0.309897204735895	"TRUE"	"S000004340"
"F30_P0"	"YLR356W"	2.01671917449019	7.50366059561938	6.86821662567614	6.51503319965424e-06	0.000322929078348549	4.05800683957172	"TRUE"	"S000004348"
"F30_P0"	"YLR363W-A"	-3.1231705327451	6.71932817979585	-9.17821030397455	2.06951037111982e-07	2.82275908183894e-05	7.50655258198441	"TRUE"	"S000007620"
"F30_P0"	"YLR409C"	-3.36356850553922	7.96135961476298	-10.2693554138443	5.00190354073141e-08	1.18256115044092e-05	8.90460232037114	"TRUE"	"S000004401"
"F30_P0"	"YLR449W"	-2.07093770507353	8.52337519348962	-6.19545988991552	2.0248856800759e-05	0.000732746896269643	2.91495413675931	"TRUE"	"S000004441"
"F30_P0"	"YLR450W"	2.55299368892157	7.37597604108824	5.47651647135786	7.28812701924936e-05	0.00188517308018303	1.62266990184873	"TRUE"	"S000004442"
"F30_P0"	"YML043C"	-2.10584278110784	6.70706966601903	-8.22336129233152	7.96106400043354e-07	7.23912477783013e-05	6.16676151504286	"TRUE"	"S000004507"
"F30_P0"	"YML058W-A"	2.32461592741176	8.21507768798962	8.71277166006178	3.93959833704155e-07	4.50681577503065e-05	6.86777123277813	"TRUE"	"S000007472"
"F30_P0"	"YML080W"	-2.31405983390686	7.27478510057266	-8.49305601165553	5.38407057609685e-07	5.45534541515185e-05	6.55686125411968	"TRUE"	"S000004545"
"F30_P0"	"YML123C"	-2.17408865777451	6.97866433544637	-5.65851998968099	5.23479822517667e-05	0.00148076475667049	1.95653524372768	"TRUE"	"S000004592"
"F30_P0"	"YMR006C"	2.04261888719607	9.04483591949481	11.0143677626624	2.02508507070688e-08	7.34472215232422e-06	9.78540799963603	"TRUE"	"S000004608"
"F30_P0"	"YMR014W"	-2.25994016251961	7.10417329830623	-8.10984803566185	9.41002592223648e-07	8.00906126293391e-05	5.99972863811144	"TRUE"	"S000004616"
"F30_P0"	"YMR049C"	-2.29932224603922	7.94024352647059	-10.5975006145031	3.33806703165065e-08	9.10607567941828e-06	9.29955294416924	"TRUE"	"S000004652"
"F30_P0"	"YMR058W"	-2.12172940609804	5.36497346178893	-5.58987846228004	5.92751398393601e-05	0.00161483598420595	1.83114109758075	"TRUE"	"S000004662"
"F30_P0"	"YMR090W"	2.13521102024509	9.64685493838927	4.57273305531229	0.000401629560702745	0.00671845423949136	-0.0956413219551298	"TRUE"	"S000004696"
"F30_P0"	"YMR093W"	-2.64051343746079	8.43325810556401	-12.9724704153049	2.33618033783715e-09	1.95883883374027e-06	11.8522527253143	"TRUE"	"S000004699"
"F30_P0"	"YMR105C"	2.47779449739215	8.79976166415225	7.25366380531663	3.49751666842957e-06	0.000224157107442302	4.68376922497842	"TRUE"	"S000004711"
"F30_P0"	"YMR118C"	2.65944205399019	8.50511363488581	9.23196061306183	1.92416721471007e-07	2.65859935029876e-05	7.57862714852935	"TRUE"	"S000004724"
"F30_P0"	"YMR169C"	2.79011548714705	7.83839217465052	5.8773577965931	3.53749943919908e-05	0.00112802283451444	2.35201081836527	"TRUE"	"S000004779"
"F30_P0"	"YMR174C"	2.56680961103921	7.10118073021453	4.46402207240197	0.000496367460362253	0.00774318681934606	-0.30812168640991	"TRUE"	"S000004786"
"F30_P0"	"YMR175W"	4.47866488041176	10.1673016908183	7.22591173776201	3.65531456983987e-06	0.000231481498265038	4.6394172334431	"TRUE"	"S000004787"
"F30_P0"	"YMR196W"	2.16276737658823	9.64609305739792	8.43379634092072	5.86293169419782e-07	5.82950750416548e-05	6.47195195654189	"TRUE"	"S000004809"
"F30_P0"	"YMR230W-A"	-3.71922432762745	7.70835940738408	-6.88788431247816	6.30844956746474e-06	0.00031658299503895	4.09044826695641	"TRUE"	"S000028576"
"F30_P0"	"YMR271C"	3.18564887778431	9.15313124743253	9.85975170797472	8.40576684630598e-08	1.58399229510905e-05	8.39548266032787	"TRUE"	"S000004884"
"F30_P0"	"YMR297W"	2.44563009994117	10.2115744906055	8.72146944345594	3.89162577547329e-07	4.50032680709352e-05	6.87995362905505	"TRUE"	"S000004912"
"F30_P0"	"YMR322C"	3.70405275430392	7.9425916673391	8.39553314418596	6.19587689045734e-07	6.04751690252988e-05	6.41688696718321	"TRUE"	"S000004941"
"F30_P0"	"YNL002C"	-2.04208475068628	9.18077170964533	-6.02736459959103	2.7144419693553e-05	0.000934593790031425	2.61925495073397	"TRUE"	"S000004947"
"F30_P0"	"YNL014W"	3.28207173029412	8.817542215609	7.85776469642074	1.37183058310573e-06	0.000108110411656755	5.62266096130402	"TRUE"	"S000004959"
"F30_P0"	"YNL024C"	-2.04332179989216	7.14858002442388	-10.5330486895156	3.61121941588558e-08	9.18393288127593e-06	9.22286418828032	"TRUE"	"S000004969"
"F30_P0"	"YNL110C"	-2.65849996971569	8.61617345785467	-14.6104252092128	4.69967812481416e-10	8.33331259498297e-07	13.3455787855025	"TRUE"	"S000005054"
"F30_P0"	"YNL112W"	-2.88189280346079	8.4342005969135	-6.13209418587661	2.26037791540734e-05	0.000804286309097615	2.80395698754864	"TRUE"	"S000005056"
"F30_P0"	"YNL113W"	-2.57427007120589	7.96719772847751	-11.2907392869686	1.46601425648893e-08	5.77663913880954e-06	10.098086572038	"TRUE"	"S000005057"
"F30_P0"	"YNL141W"	-3.14803079316667	8.70937859063841	-10.1445271721321	5.84920052626748e-08	1.29657374732451e-05	8.75137509606501	"TRUE"	"S000005085"
"F30_P0"	"YNL160W"	2.16472243719608	10.7115940110381	3.76584603780828	0.00198357519294302	0.0219368570454478	-1.69059472753464	"TRUE"	"S000005104"
"F30_P0"	"YNL175C"	-2.57445600436274	6.94194736864014	-7.24639238618179	3.5381563477377e-06	0.000225403864572344	4.6721588823793	"TRUE"	"S000005119"
"F30_P0"	"YNL182C"	-2.62992219236275	6.1840557050692	-6.15023929753396	2.19015167520996e-05	0.000784546251601307	2.83579992311432	"TRUE"	"S000005126"
"F30_P0"	"YNL200C"	2.01411978014706	9.23174149576124	5.41968668829925	8.08887281030902e-05	0.00205387870713312	1.51752195206262	"TRUE"	"S000005144"
"F30_P0"	"YNL239W"	2.85802411396078	8.88509880573356	8.00866139152492	1.09369657587019e-06	9.08178119208832e-05	5.84939489710009	"TRUE"	"S000005183"
"F30_P0"	"YNL246W"	2.10376923185294	7.25211328750865	4.04010995526072	0.00114595186907676	0.0146408506425112	-1.14487006474669	"TRUE"	"S000005190"
